ASC1	29974	144568	10157	19	24	10060	225	84696	116236	58489	63874	10006	25890	3983	32	35	37	414149	57007	26027	122970	8309	51205	23205	81616	80221	23305	84532	79611	100	80332	81794	170691	54507	339366	108	114	120	137872	133	136	153	154	165	27161	183	57085	10768	23382	79026	150209	205	22977	213	216	10840	217	8659	4329	501	230	246	154796	279	51321	283	284	9068	51129	150709	348094	162282	255239	148741	339416	122416	57719	81611	324	10297	147495	187	341	348	361	363	367	116984	55738	57514	9743	143872	394	9639	55160	128272	26084	50649	55701	9459	221481	416	22901	340075	79642	421	8853	55616	444	80150	11016	1822	84239	344905	477	480	482	92270	222255	126859	558	338707	79870	9531	580	29994	8424	583	8412	587	144233	596	604	9274	613	56898	624	222389	23743	645	55589	655	657	658	91653	339479	388419	65998	79794	144608	388284	146556	284018	147685	84167	81563	388722	79630	10485	51279	716	284805	388125	257407	130355	339883	55286	132989	402573	84933	414919	158055	375759	771	377677	761	767	81617	91768	57010	11094	57685	790	23705	818	79823	822	824	388743	829	84433	836	840	842	844	847	117144	57828	875	25776	164592	202243	80071	115948	149473	83987	151887	317762	6347	56477	54619	9973	10693	135228	10666	342510	952	960	8556	23580	28316	64072	64403	60437	1002	8099	441549	150383	1048	27443	22995	9857	387119	10715	84952	494143	8208	55349	1116	56994	91851	1140	9486	56548	4435	1152	1160	1181	9071	9069	10686	50856	1191	23277	202333	1262	285888	1271	79937	1307	91522	85301	50509	120376	51226	84274	10229	1363	10404	79869	1374	1376	1384	23418	286204	27254	1435	55790	1465	1471	1473	58190	10217	1489	1496	1501	1512	2921	80777	606495	79901	1583	1573	57834	4051	285440	23500	1605	747	1622	1629	440097	285429	54798	166614	9937	1638	54165	51181	23576	54541	115265	8528	4921	120863	51071	1608	9249	1734	11144	63951	56171	1769	144132	1789	57572	85440	55816	29980	8110	89978	57628	147991	1809	1815	1816	1824	667	1837	1840	55840	55268	1910	2202	30008	80258	1945	22979	1956	112399	1962	1968	1979	54898	129080	11117	256364	2014	2018	8909	375704	219670	2027	953	954	57089	2047	2052	2057	64787	2064	90459	11160	10595	2086	2110	64850	2121	132884	2138	2139	7430	2159	9002	2152	2157	2171	2173	9415	2184	11170	199786	348487	83648	165215	220382	79632	222234	9413	729085	51313	80256	346653	143684	113828	2178	2191	10160	355	2195	120114	2192	2201	84467	23194	162517	286151	23403	2217	89848	2232	56929	10979	121512	55785	2256	2247	2263	2261	2264	53834	55277	2267	387758	24147	60681	51661	2323	56776	2329	23048	163479	2290	8928	2305	2308	341640	55691	11167	10272	84750	2524	2525	10690	2395	5349	79443	2534	8321	8325	2555	2560	2565	130589	168391	8139	84253	26301	2639	2645	2662	10220	54857	2669	54960	2670	8836	51659	64785	84296	2697	10804	2736	2737	84662	169792	2746	2747	2752	51053	2768	10672	9630	653720	27333	57678	2262	2820	4935	54328	9283	10936	100302652	51704	55890	29899	2875	84706	54762	9687	2905	2913	79774	2946	2947	2948	2949	2952	389524	2979	2992	2997	9001	54930	55559	27198	374659	81932	220296	9843	641654	64224	54626	57801	388585	55502	26508	164045	3082	57467	84439	11147	3091	64344	29923	3096	80201	79618	256158	10362	84525	3249	60495	3269	440498	3292	51171	8630	51478	84263	3299	3316	126393	84329	3383	3398	3400	3417	3418	122509	3437	57722	10643	91156	22807	3589	53342	55540	84818	54756	90865	3613	3625	51763	3636	387755	80789	27152	79781	64799	124152	26145	10379	3671	3655	3679	3691	81618	3707	3709	162073	6453	113177	58494	23189	25959	151050	8850	83473	166348	3750	23704	3766	3782	79047	283219	200845	55818	85449	158405	28999	8609	3818	58508	124751	83999	3846	200634	284217	3910	3913	3931	286256	401562	197021	197257	3955	9211	163175	55366	3973	9355	3977	3985	167410	55885	25802	64900	4025	4026	9227	4034	26018	26020	53353	4038	91355	55227	26231	116135	56262	4045	124801	23499	158056	84441	284358	4128	9020	4217	79649	5600	5596	7867	54996	115123	8685	91862	5648	55796	4163	84693	157777	255231	116931	84466	4211	10461	79006	55798	25840	196410	9848	4240	9258	8972	25834	92667	4257	79778	4281	4289	7681	23209	23417	221938	79148	126308	4337	116255	4343	26002	4360	116535	83876	374977	64951	10335	84437	4440	124540	51734	4485	2660	4487	4488	4495	4496	4501	4504	441024	54893	8897	92154	4547	4582	54587	4604	84073	22989	4621	4634	4638	4651	8736	9172	51778	138151	133686	4669	339983	89797	55672	100132406	200030	25832	284565	100288142	84224	728841	400818	1463	4693	57447	4703	10529	121441	4750	10783	284086	4756	63973	10725	4776	4774	374354	4810	57224	4811	22981	286183	128414	91662	79671	64802	10392	8996	4851	4853	64067	64106	80896	4881	1728	9572	10062	7101	7025	4899	8828	22978	4907	50863	84628	4915	4916	23620	283927	26471	284434	120406	220323	100506658	79627	93145	3175	4983	26873	114885	51526	56957	5013	5028	5033	80227	23022	5064	25891	89932	79957	85315	56288	117583	84875	10039	5080	64081	59351	80714	57326	5091	9752	56124	56130	56106	26025	56112	56108	56100	5106	5118	54760	5125	58488	9468	5139	5140	9659	5152	56034	5159	27295	8572	10611	23024	57161	8863	8800	5828	5208	5209	5214	5236	51317	112885	5255	5260	493911	5264	254295	9780	80119	5277	5286	113791	51268	644139	26207	9088	5322	22925	5331	5333	113026	84812	51196	5335	23007	5338	5339	57664	57480	25894	79990	80301	55848	5346	123	729359	440503	5352	57088	5364	5373	5375	5407	5409	80339	375775	50640	79883	5424	57804	27434	5444	5445	5446	64091	5451	5454	5455	5456	56342	5465	8500	5480	10848	84152	221908	5507	5509	648791	5519	5525	63976	93166	9588	5549	80243	5587	5592	5625	55615	5396	167681	29122	339105	646960	29968	84249	9051	375743	139411	5730	5764	5780	5790	5803	29942	5831	5837	26108	84795	23475	83871	55698	57186	202151	10411	5916	51285	83937	8045	11228	55131	375287	5939	27288	11030	57333	5959	768211	5973	85004	5978	130132	5990	5992	8625	57139	56963	9104	5995	8601	5998	8787	84236	6007	388	22836	29984	57381	114822	85415	57494	6017	10535	440400	6041	79845	254225	221687	25897	57674	140545	54894	64221	6094	6095	6096	6196	6239	23378	22902	25950	6256	6258	6263	6271	6284	1901	27164	148398	23034	219285	23328	51435	29106	284402	11280	11341	6344	57147	6383	6385	10993	113675	23541	730005	8991	10371	7869	64218	10509	26168	123228	26297	5270	57713	94097	6444	23678	6450	6452	285590	6461	399694	57619	59307	284266	140885	10326	147912	390598	6560	26266	284111	6563	6565	162515	220963	116843	6506	6507	6509	6583	9187	283652	83733	788	84275	399512	153328	376497	11000	3177	81031	55532	51006	80723	2542	201266	221074	6520	57153	126969	83959	8671	6538	56301	23657	6542	84138	11136	9368	150159	53919	6585	84631	4086	6603	389203	6608	54498	6525	333929	9627	6623	6640	132203	90203	6649	6651	10580	10174	57537	9580	6657	11166	6660	6662	3431	9043	8404	285955	6688	6689	643394	10418	56928	10253	6720	57522	284297	8082	23145	6764	79689	246744	9262	6788	65975	9399	85439	219736	57464	8676	415117	27233	50511	646658	23345	94121	10010	55080	83874	125058	55357	55633	6907	6911	6932	6934	126668	7003	7005	9524	253017	7011	10420	80312	56154	7022	29842	7042	7043	7049	152815	79725	55901	200765	166815	25976	7086	116238	7088	7099	64114	117531	342125	89894	54972	219902	84187	55365	79134	155006	51259	388335	100130519	730130	83604	148534	64699	3371	7130	4982	8784	7132	23043	7138	64759	10766	146691	7157	63970	7159	90313	94241	53373	7164	1200	7179	7185	10758	22906	79090	11277	10221	28951	9865	147166	91107	9866	81603	11078	7205	80036	54795	7227	7442	162514	9819	81628	441631	10077	100130890	64927	23331	55020	7268	26140	9654	284076	7274	57348	347733	7289	91373	55833	127733	57663	9960	7402	81839	114990	10451	7412	7422	284013	57191	54621	30813	220001	10352	10810	164684	114987	151790	11180	7466	11197	58525	79971	7476	7477	23286	51741	54739	55113	64132	10413	26137	79842	84614	51043	51101	84872	85463	29063	463	79776	124961	23051	7546	84107	85416	84460	163071	51351	7733	7549	7755	7988	7673	10780	55609	57336	57567	55713	7584	30832	25946	55893	252884	342908	57862	163059	220929	10794	58499	90649	126069	57615	9658	116115	148156	147660	54807	285267	285268	285349	79788	339500	340252	127396	80139	79724	400720	342132	147808	125893	284391	342892	285346	148198	84133	221785	79149	90204	65249
ASC2	144568	25980	10157	19	10060	215	225	64240	64241	84696	10006	25890	3983	32	414149	84680	57007	641371	26027	10965	8309	23205	81616	80221	23305	84532	79611	8038	56999	92949	57188	339366	108	117	120	125	137872	55256	10974	133	199800	136	56985	153	165	3268	178	183	57085	10768	23382	79026	150209	8574	22977	216	10840	217	8659	4329	501	230	80216	139285	154796	51321	284	9068	51129	348094	27063	256006	339416	122416	57719	84168	314	10307	324	10297	147495	8862	187	60489	341	348	55198	361	363	367	116984	57514	143872	394	9639	55160	9828	26084	50649	55701	115761	221481	54470	408	414	79642	421	55616	444	55252	136991	467	11016	1822	84239	344905	477	480	482	245973	538	23080	558	10317	135152	338707	79870	9531	80115	8424	583	63827	8412	594	596	597	83596	604	56898	222389	8553	23743	80114	641	644	55589	652	655	657	658	91653	66037	388419	283080	160140	374470	160419	29035	388284	146556	83608	147685	284325	84886	79630	10485	708	114902	114904	51279	716	56245	79640	84281	285382	55286	132989	727	729	402573	401535	771	767	768	57685	818	824	726	388743	399726	836	840	844	79820	875	79635	64770	285025	115948	347475	339834	64925	151887	6347	10693	135228	952	958	960	923	8556	23580	83461	55536	28316	64072	64403	8099	441549	27443	9662	84131	387119	10715	1071	84269	55349	79586	56994	1140	4166	56548	10518	163732	1152	1160	9071	24146	497190	29121	1191	202333	1261	1266	245812	1271	1307	81578	85301	340267	1281	50509	399948	120376	150684	51397	170622	51226	57175	27151	1363	23418	286204	1410	27254	1435	55790	283106	10675	64651	1465	1471	1473	1489	1491	1496	1501	1512	1519	90353	8029	2920	2921	79901	1583	57404	1573	66002	4051	285440	192668	23500	1603	1605	1622	440097	25853	166614	23576	1649	54541	8528	4921	1654	83479	55601	1666	120863	9249	79132	81624	1734	84976	85455	9231	11144	29958	58524	63951	3337	1777	1789	85440	8110	57628	1809	165545	374946	667	1837	56931	128853	150290	1852	1869	55840	1889	55268	128178	1910	1915	2202	30008	1956	112399	1968	8669	2006	54898	26610	129080	11117	256364	2012	2014	2018	8909	375704	219670	2023	2027	954	2047	2057	2064	2086	54465	64850	132884	23086	2138	2139	7430	2149	2152	2153	2171	2173	9415	2184	90736	11170	83648	90050	220382	79632	9413	729085	51313	646851	196951	113828	10160	2194	60493	2195	120114	2192	26232	84085	554251	10979	55785	2246	2256	2247	27006	2261	2264	53834	55277	387758	11153	60681	388698	2323	56776	2327	23048	408263	2353	2290	2308	2309	116113	80020	341640	122786	22844	143162	123722	401024	10272	84750	10690	5349	2534	8321	7855	8325	11337	2551	2555	2560	2565	4616	117248	8693	168391	8139	54433	2628	2639	2729	2662	9518	54857	79153	390637	2669	2670	9945	64785	2697	10804	2736	2737	169792	2746	2747	2752	51053	2766	10672	9630	55970	101059918	27333	64689	57678	2239	2262	7107	4935	165829	23432	2842	9283	2863	10936	54112	51704	55890	2875	84706	493869	54762	23151	2905	79774	2946	2947	2948	2949	112495	2998	64412	3021	3032	3038	54930	55559	3065	81932	51409	220296	9843	641654	51191	3280	388585	55502	84667	8820	23462	23493	164045	84439	26275	3091	64344	29923	84681	9026	8338	8349	3099	79618	3151	79366	3176	112817	9454	60495	117245	3269	9653	3291	51171	8630	84263	84941	3320	3309	3312	3315	3316	26353	3336	123688	3397	3398	3399	3400	414328	389792	122509	3430	10964	3433	3437	57722	10642	3488	91156	3547	152404	3590	53342	55540	84818	54756	53832	90865	3613	8821	3636	80789	27152	79781	124152	128239	154865	10379	9636	3655	3679	3691	9358	3707	3709	162073	113177	58494	3725	3726	23189	83473	9920	3750	23704	3766	3764	3781	3782	147040	79047	200845	54793	55818	57481	158405	56992	221458	374654	4254	147700	28999	8609	80311	151230	3818	85442	90417	83999	3866	200634	339855	284217	3910	3913	22798	3931	286256	401562	3945	197257	79165	3955	3958	9211	163175	55366	9355	3977	200879	167410	3996	55885	25802	4017	84695	2846	23175	64900	4026	9227	26018	345193	4038	4040	219527	100130742	56262	149986	4052	4057	129530	127018	10894	23499	8174	55110	55534	643246	4217	5596	5598	9261	7867	22919	115123	91862	5648	10747	4144	255374	29969	266727	9477	84466	4224	79006	92342	25840	9848	9258	25834	4257	79778	4281	79003	4289	7681	23209	221938	79258	4324	79148	116255	4343	3140	83876	642475	374977	51264	64951	10335	83661	345222	4440	124540	4485	2660	4487	4488	4493	4494	4495	4496	4499	4501	4502	4504	84560	9219	23788	92154	4547	4582	9961	4601	54587	4604	4609	22989	4634	4636	4638	4651	8736	254827	138151	133686	4671	339983	89797	55672	100132406	200030	25832	284565	84224	728841	400818	1463	23310	4693	57447	4700	4703	10529	121441	4750	284086	4776	4780	4774	4791	378884	57224	4811	286183	128414	4828	51068	10392	9241	8996	4851	4853	64067	256933	64106	80896	255743	1728	7025	441478	340371	63899	50863	126147	84628	4915	23620	23511	26471	284434	29107	55916	220323	4940	23363	79627	3175	26873	94233	114885	51526	29948	734	344901	5013	5028	8974	10606	23022	5064	25891	89932	60676	85315	117583	84875	5080	80714	57326	5092	54510	56139	56135	56126	26167	56130	56129	56106	56108	56100	5098	5125	5139	9659	5152	5159	5166	27295	8572	10611	23590	157310	8863	8800	5828	5208	5209	5214	5224	116154	112885	26227	5255	5260	254295	9780	390940	51268	8544	644139	26207	168507	5569	26279	5322	5333	113026	84812	51196	5335	23007	5338	5339	57664	144100	57480	79990	80301	5346	123	440503	5352	57088	5360	55558	5364	5371	5375	5409	4860	375775	50640	55163	27434	5439	171568	5444	5445	5446	51367	64091	5454	5465	60490	8500	10105	10848	84988	5502	84152	151242	5507	5509	648791	5519	5525	11230	5547	63976	11107	5052	10549	9588	5549	80243	29964	5587	5592	5625	150696	9129	55771	5396	83886	167681	29122	646960	56952	283659	29968	84249	29893	79810	9317	5730	5739	5803	391356	5834	5837	23475	22841	83871	5866	142684	5867	55698	135250	10267	202151	10411	5916	5919	5920	51285	83937	11228	125950	100533952	55131	11030	92840	84957	161253	5973	85004	5990	5992	8625	57139	56963	9104	5995	6004	5997	8601	8787	6007	388	22836	57381	171177	114822	83547	57494	8767	6017	55005	27289	254225	221687	25897	57674	140545	54894	64221	6094	4919	6095	6096	6121	10557	6230	6236	6239	23212	6251	284618	25950	6258	6263	6271	6284	140576	6277	6285	1901	6297	27164	148398	219285	23328	51435	29106	6322	11280	6337	11341	23513	6385	54549	10993	113675	90701	23541	730005	8991	10371	7869	10509	10801	5270	5276	143686	6423	6424	94097	6444	63898	6450	6452	285590	92799	6493	10326	147912	387640	6560	284111	6563	6565	162515	220963	116843	6506	6507	6509	6580	6584	123041	83733	788	84275	399512	153328	401612	10861	375611	81031	55532	7355	80723	81539	201266	221074	6520	254428	126969	83959	8671	123264	159963	6538	56301	23657	6542	9368	150159	284525	53919	4086	4093	6604	389203	6608	54498	6591	25992	6640	6641	90203	257364	51375	54937	10580	10174	57537	6666	6665	6657	11166	6658	6660	6662	6667	6674	6678	8404	202051	147841	10290	8877	10418	10253	55133	6720	57522	6727	8406	51593	6428	8082	6764	84620	10734	6788	65975	2040	85439	219736	57464	8801	10388	50511	81493	171024	94121	51204	129685	50840	9797	30851	6907	6911	6917	6920	127428	83439	6934	126668	8463	7005	9524	9894	7011	10420	80312	56154	7022	64216	29842	24144	7042	7050	152815	79725	7066	55901	25976	9414	116238	7099	117531	255104	283578	89894	54972	124842	51522	129303	84187	55365	83604	113452	148534	84283	162461	64699	3371	7132	7292	23043	7125	7138	64759	10140	10766	7159	9540	94241	53373	7164	51673	7185	22906	10221	9865	80263	91107	85363	201292	11078	93587	79979	80036	79054	7227	7442	162514	9819	81628	79042	128553	23554	7105	54970	64927	23331	7268	9654	7273	7274	57348	347733	7289	91373	7316	7993	201294	27089	10083	11274	9960	57216	114990	1462	7422	7423	50853	54621	7448	220001	10352	10810	164684	55717	151790	11180	55093	117166	7466	79971	7476	23286	54739	343702	10413	55432	7531	7535	100381270	57621	26137	403341	84614	92999	51043	85463	7763	79776	677	678	22882	23051	7545	7546	84107	85416	55888	84460	84225	163071	51351	7691	7710	7755	7760	7762	7638	7772	162979	55713	84671	163087	55893	342908	84330	55659	163059	10794	168544	90649	9658	25925	148156	51545	169270	80095	79898	90317	285268	80139	100287226	100129543	342132	390980	388558	125893	84133	54993	7579	54925
END	29974	2	53947	24	5243	5244	9429	84696	51225	10449	51703	59	72	170487	81	93973	90	94	161931	8751	9510	9509	56999	196883	125	79602	10974	133	199800	141	152	11047	134265	84632	10555	79026	83543	9590	11217	231	1645	1646	8644	219	10195	8846	249	259173	8092	10189	139285	154810	285	9068	353322	196527	10541	290	302	389289	306	308	8639	8862	27350	140564	8542	80833	80830	81575	353	369	64411	382	9411	397	22899	128272	10865	54622	10124	10095	27106	57561	411	415	140462	445	84913	475	57194	477	489	8992	57099	8313	558	567	10678	2683	25825	55971	4059	10134	8412	602	255877	9274	624	633	8553	330	645	654	660	663	91272	669	671	25798	55845	682	684	149478	689	694	7832	10917	79908	153579	220979	100131378	387763	113246	55017	56905	64073	79762	79630	114897	348645	388125	56918	729	730	541565	55071	760	762	763	10203	800	10487	826	29775	114769	84674	23589	834	843	100506742	837	840	57091	857	858	84733	92922	83643	339834	80323	26112	168455	79080	90324	6351	140706	595	896	219771	9034	10574	977	57124	9936	51293	947	958	1604	965	966	967	22918	978	246184	11140	10435	148170	1009	1003	1004	1017	10263	1026	1027	55573	124359	1051	1052	51032	1059	1071	3075	3426	84952	9023	92421	140578	54108	55501	113189	9435	22856	1160	1164	23529	7122	161198	51267	9976	7123	26253	1193	25932	53405	54918	152189	84518	1265	9337	22837	80781	1278	1281	1285	1286	78989	81035	57175	51241	10063	84701	1345	1346	1356	27151	1362	55313	1374	1379	10488	1390	51232	1397	1413	1440	64651	1466	1476	643854	58190	1490	1499	2919	3627	6373	2920	2921	541578	1727	1535	114757	1583	1545	1591	1580	57105	84418	9265	116159	1601	153090	1602	168002	1611	1634	28960	55601	91351	123099	163259	51071	317749	1735	10395	54567	29103	1774	57572	1796	55332	1832	11034	151636	1843	54935	1847	1848	1879	64641	1889	1891	10455	1893	1842	1906	1908	1909	1915	79825	1942	1945	1947	51162	30846	30844	10209	9086	8664	8668	1982	1997	2004	79993	83460	51705	11117	84034	2012	2013	2014	2022	285203	2034	1969	2042	2050	2052	2059	64787	94240	64167	2078	100288413	90952	2103	57488	2109	2113	2114	55194	59271	283849	2159	2162	2165	9002	2157	11170	79927	79843	64855	221303	84734	131583	161142	729533	81610	375061	2178	2197	2192	2199	2203	2213	2219	8547	2242	152273	83888	10875	2268	2275	9457	29109	11259	2280	11328	2313	2321	2324	55640	114984	2326	2327	2328	2335	8061	2355	2296	2297	2294	2295	2300	668	1112	94234	2307	257019	2487	11167	282969	2523	53827	8322	8323	4616	90480	2584	117248	374378	2624	2634	2635	115361	388646	2643	2644	2650	9518	2678	2687	170575	26157	55303	55340	474344	168537	155038	126326	2701	2702	10052	132158	2762	9535	2767	2771	2773	2791	2787	2793	10578	2239	56261	2852	27238	115330	2859	2828	54329	2876	2878	10750	160622	2869	2896	134266	79792	9446	2950	83606	2995	3001	55766	440093	145864	3039	3040	3043	3045	3046	1839	50865	23593	57493	85441	51191	9709	3280	57801	23493	26508	3087	3090	51751	29923	3142	83872	3182	3185	3241	3248	79803	3270	646962	3290	116835	3316	3339	94031	135458	3373	8692	3383	3384	3385	3397	3399	389792	3428	3429	3430	10561	10964	2537	64135	3434	3437	8519	10581	10410	3459	3481	3484	3486	3487	3489	3490	121457	3592	3597	3601	10068	8809	3554	9173	53833	9466	3560	9235	3566	3569	3570	3614	3621	3643	11213	3659	3665	9636	3669	3671	51477	3672	8515	3678	3655	3688	3693	3698	80760	9452	3710	182	3714	58494	25959	256949	25948	10008	23704	3768	3764	83892	115207	143888	10945	390245	3791	23351	9674	26153	9365	7071	8462	10365	9314	1316	3875	337977	112970	3906	3908	3909	3911	3913	3915	10319	9741	26524	143903	81606	3939	401944	143458	51176	3953	54741	3956	3958	3960	3965	55203	3973	64211	79168	55679	9388	128077	4005	4023	116844	26020	4041	7804	2615	55379	221091	51599	1241	4057	4060	541468	56925	4061	54742	23643	4066	11178	8379	23764	7975	79694	54682	4128	9064	5871	5598	8685	153562	4148	8932	4162	4170	4172	4192	2122	1953	150365	4238	4240	4242	84879	84975	4245	11343	4256	4258	54531	4282	2872	197259	79083	4313	64386	79148	22915	79812	148932	4337	4354	84769	10205	55686	116535	64928	116541	55168	51649	9242	4478	253827	4487	4489	4493	4494	4495	4496	645745	4499	4501	4502	84560	51537	10797	54516	100462983	100463486	283463	9961	4599	4600	25878	91663	4606	80177	4615	4629	4627	10627	103910	4634	4637	10398	85366	4430	4641	26509	122830	10004	342538	162417	10135	56901	54539	4713	4726	4734	4739	140609	10763	10276	4783	4791	4792	64332	4811	22795	85407	85409	4818	4825	9111	10316	64318	10392	64127	4838	55505	4846	115677	4851	4854	147111	4856	50507	10577	4881	1728	7376	126382	7026	3164	441478	197370	64943	256281	64359	29107	55916	57523	4938	4939	4940	8638	283298	169611	56944	4958	341152	84876	29095	9180	100128731	26578	9934	5034	5042	132430	5050	10298	27143	54873	9060	54852	64761	54625	83666	25973	55742	29780	5074	5092	5093	54039	5097	51294	54510	7703	5105	5082	5139	8654	27115	5155	5159	5157	5166	9124	64236	8572	375033	53918	64065	100131801	5216	5228	5239	5241	55274	7262	90102	8503	93035	5585	29941	51365	5321	219348	5327	5331	57664	79156	57480	64857	123	5351	5355	5359	57088	57125	23129	5366	56937	5371	4860	127435	5420	5441	51371	5445	64091	5467	133522	5480	5499	10848	5509	639	56981	10549	153768	5549	5583	23683	10544	8842	5627	54458	79899	11098	5646	57716	5678	5689	5691	5694	5720	9050	9317	9536	5743	5745	5757	5763	11156	5777	5787	5793	391356	754	221749	5829	29108	100996939	25797	8766	5872	51715	10981	5866	5878	10567	5879	135250	5896	26064	10742	5899	10266	10268	5908	5914	5920	10235	54922	387496	11186	283349	84991	282996	10179	5937	5939	27303	11030	348093	768211	28954	79785	5978	23180	28984	653489	5998	8490	64285	387	389	57381	196383	6035	6038	390	79845	255488	220441	51255	127544	54538	140823	6101	9501	6134	6135	6136	6137	23521	6141	6142	6143	9349	6147	6152	6155	6157	6158	6159	6122	6156	6164	11224	6165	25873	6166	6168	6169	6170	6124	6171	6130	6132	6133	6175	6176	6181	6204	6205	6206	6207	6208	6209	6210	6217	6223	6187	6224	6227	6228	6232	6233	51065	6234	6235	6188	6191	6193	6194	6201	6202	6203	6236	6237	91543	6251	64108	154661	864	6281	6282	6284	140576	6277	1901	1903	8698	219285	79685	22904	949	8578	6322	6386	23753	54949	6397	10952	6401	6405	56920	123228	22929	10169	619189	5265	1992	5269	5054	710	871	29950	29946	83443	6445	130367	10019	9047	10044	83442	23677	85358	6461	6464	126669	152573	51246	92799	134549	59307	150094	6494	10572	6495	8273	6560	10723	6566	151473	9122	9120	6573	80704	6505	6512	29957	292	1836	375611	6513	154091	144195	6515	56731	7779	55532	113829	151258	10991	92745	27173	57181	55630	64116	6520	30061	83959	79581	113278	8884	6539	6540	6541	8140	6549	9351	6578	11309	28231	55106	100506736	162394	6590	4091	4092	56935	644538	79024	64094	6525	342527	54861	6628	6637	6641	8835	9021	10174	64321	54345	6672	93349	6678	8404	124044	8877	6691	646424	9806	283377	5552	6480	55808	256435	338596	6769	9754	6781	6793	2040	8676	27284	27233	6827	6840	23075	375757	85360	23224	23336	6856	83849	26099	6867	6883	6884	6876	8407	30851	9882	387332	9096	9095	6909	30009	6926	6939	10312	6948	126668	8463	7004	7006	7010	26136	54997	7020	7035	7037	7040	7041	7048	7049	60436	7052	116179	7056	55901	79875	7075	92610	81789	26519	7076	7078	64129	26277	7082	7083	7088	7094	7098	4071	116441	57458	284114	79073	8834	114908	55281	51522	284417	57146	340061	399474	79652	348013	161291	120224	23585	92162	162461	29766	9168	7114	7128	8797	8794	8793	51330	8764	7132	7133	7293	8743	8742	10318	79155	7145	54543	54863	7167	7170	7171	25823	8459	7178	8717	9697	58485	126003	51499	6737	10346	85363	81844	117854	11078	9322	51504	140803	8848	1831	25987	81619	10077	7106	10867	706	7264	84790	84617	286319	7291	7294	55075	6675	283991	7316	9246	51035	83878	7402	10791	8673	81839	7408	10493	7412	7424	7431	79001	23584	79679	7450	79968	7465	126374	25937	54739	8531	7525	7535	100128927	140685	6935	463	7545	7546	7547	84107	85416	7570	167465	79797	84858	115509	80139	90576	10467	65249
