ENTREZ	ASC1	ASC2	END	exCA1	exCA3	exDG	exPFC1	exPFC2	GABA1	GABA2	MG	NSC	ODC1	OPC	OPC2
143425	0.8473433260602199	1.0518008536273677	-0.3468020962887392	-1.19308403675615	-1.8206889729168447	-0.6228312167326114	-0.7798106021029272	-0.9164936550643024	-1.2689539093808166	-0.44889920234913677	-0.016262355400910596	1.1209112349794959	1.6904512072371607	1.3849836113248173	1.674181759588622
143458	0.0308122955721382	0.8725636509076788	1.6414031920794636	-1.0748810712246546	-1.8206889729168447	-1.0004074367300115	-1.1756964182911265	-1.4334887666409264	-1.8627955100284346	-1.1724755991483595	-0.12910320544011483	-0.4387619678943023	0.4295121920763756	1.7864015931112855	1.6367090776573343
1435	1.4850775179156075	2.032858796329638	1.1963614462614967	-1.4107923117557872	-1.8206889729168447	-0.9040134922825827	-1.4807623393920348	-1.8235071853033327	-1.1916212854985146	-1.0081408639378897	-0.6215083032932991	1.0907625279099933	0.9956780019978945	-1.0442882683790602	1.6422189024341
143570	0.695385385468165	0.7497282748447985	0.30743882622782315	-0.09327588242740377	-0.05436638964349933	-0.37921371565803025	-0.11730071658150742	0.36387761193552937	0.04357529955254201	-0.13849101260041757	0.5269794124159013	0.3372646746832591	0.9492717014657427	0.23146068265834685	0.7764065846450513
1436	-1.3840856364307152	-1.0884234843313019	-1.4269951523814242	-1.1188081003978325	-1.4528467678424017	-1.5930413082870258	-1.5988183443487045	-1.1967308620386299	-1.4482174126477794	-1.291786387235809	2.692268704542219	-0.9940512290038722	-1.0228817344405787	-1.525760796162575	-0.6232674469070284
143684	1.2851943425934835	0.9671825710862209	-0.41878902847791805	-0.11657724638480782	0.044474345951807846	0.1785128952185979	0.18910928246086806	-0.016932024472640247	0.032789281464437214	-0.23744461437359876	0.5179170736373372	0.5607122349854092	0.5377832844540333	-0.5735709827553603	1.0341615888368538
143686	1.0982201808898269	1.3977913914165105	1.0760331890774295	-0.07002505995805924	-0.5527902410563466	0.26283736426200965	0.2155123002251209	0.23066810736390145	0.8279537062818676	-0.19313409840489257	0.4094325966585723	-0.698292827788131	-0.8178727689554852	0.07894739603640251	-0.466853292315721
143689	-1.2440336675311643	0.7636005085417014	0.2714369068771097	-0.5525809641479481	0.49163769473155905	0.5309455671342417	0.28821349859569545	0.171086251071748	0.5509076187882094	0.4809220804246664	0.8046813504538187	-0.3170677088112285	0.8019137739895034	0.6313013957032023	0.5542558582144069
143872	1.6007559321854623	1.420086058106941	1.2730349753586214	-1.1067967215666084	-1.8206889729168447	-1.5065209399541186	-1.5009566411888016	-1.384066169171257	0.5243386797490575	-0.46445082781364283	-1.3243815946890114	1.0518348492514444	-1.679678307461919	2.007937853245503	-1.6039986637686054
143879	0.940010316592049	-0.9126973299317912	-0.40118714721338594	-0.507511597839458	0.1595617460570493	0.23670559488522	0.18435662288599075	1.1459001799068214	0.8537913972774206	-0.5301184435731964	-0.08752917508125867	-1.4326441633961682	1.9753371656706125	-0.7686061708054227	1.3325740207658348
143884	0.5425638600752211	0.6783285150497634	0.23208757197966912	-0.673587956140653	-0.17158136100097224	-0.22084720208474237	0.4055999730610888	0.0616110953243197	0.3219011385082981	0.049869404831173206	0.8216880180307571	-0.36373899124679326	1.0514885718517686	0.10438508697240419	1.2074817541863354
143888	0.6654962783950235	1.0942888978137224	1.4342496879525486	-1.8174005890654725	-1.423046554058215	-1.0787301507713953	-1.214587564463173	-0.859989781803642	-0.7449781380151779	0.1133223799175149	-0.684676015649779	1.6138253584830282	-0.42852743542878036	0.7534867722069603	-0.7718011821391413
143903	-1.2534353913789917	-0.7402447515594129	1.438790741698689	0.1399420874817877	-0.5757498265116059	-1.1674894752010867	-1.3260547693822038	-1.420066906255897	-1.1391938010762872	-1.0301834594645731	-1.3243815946890114	1.1259793448840765	2.16037213586832	-0.4245265803204907	1.5409300509462167
1440	-1.7935668749955394	-1.6234831203582225	2.605206877185525	-1.8174005890654725	-1.8206889729168447	-0.10645489333642956	-0.9487080896754072	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
1441	-1.1299621146351195	-0.9253023494098463	-1.4269951523814242	-1.8174005890654725	-1.378954304208769	-1.6014031322164346	-1.6698206592527811	-1.1353991400732064	-1.4829164770256613	-1.3963613609694279	2.699067601252192	-1.4326441633961682	-0.7930260447125514	-1.082227533470551	-1.0489939997259308
144100	-0.13649626003925067	1.7380690211046956	1.123772109584542	0.7730115399871601	-0.3935370167012717	-1.9271332868636757	-1.2175979087721207	-1.4015995354516413	-0.79204238774631	-1.0884234843313019	0.11136594388743339	1.6059430605194747	-0.506081841557442	-0.9725977868482002	0.36304840470943833
144108	0.08137460459226287	0.7121839617275468	0.03907345962839031	-0.32549778708333693	0.12200478692764884	0.16465806091672403	0.10934583602413439	0.9488248234662803	0.22674130024787717	0.3355530031574509	1.2099235133487092	0.29155562000719004	-0.27401089298005665	0.01221636654139317	0.17504607682007112
144132	1.5026210489131084	0.9439295002579288	-0.8531044619249776	-0.7893412731539886	0.22876920676930937	-0.37111893753010017	-0.5146760415289361	-0.4077129479288884	-0.5071029902985446	-0.0981483016600425	1.1096068950557874	0.9408077293459967	1.0277434625937463	-0.7305381914006139	0.8558622871034306
144165	-1.4011392926461113	-1.1343949329012823	-0.01326130724858266	1.7291890718112275	1.737256076380179	1.3312656407027985	1.5772668947372086	1.4413120586472106	0.8355699578374832	-0.5515349422883797	-0.802447913274834	-1.4326441633961682	-1.0988770464112922	1.3281816321987927	-1.204879135874406
144195	-1.7935668749955394	-1.6234831203582225	2.0360148788008585	-0.6969876538549604	-0.04986940483117335	1.704103461490501	-1.0631121028578476	-1.8235071853033327	0.1931340984048927	-0.3883017429161283	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
144233	1.6456880221564614	1.0341615888368538	-1.4269951523814242	0.468656909920128	-1.1771318156889765	-0.5235144317072475	-0.17194597022866787	-1.2573650112531796	-0.5138559165540828	-0.20632848796452322	0.7507027939045785	0.8075028812014332	0.946456649556016	0.5533575012911517	1.1890675880149109
144321	0.4249857415626545	-0.19459844044260033	-0.05392388911187337	-0.015359405485019956	0.17030540798494764	-0.5206323575634317	-0.5725724580721657	-0.662332878326236	1.0739212866709256	0.0078142066523931	-0.14978797149806894	0.7830871069205283	0.9848255653233023	1.631213554343007	0.1852702692237855
144348	-0.47246956820875163	0.27009633686931006	0.44137247378773253	0.3443077222025838	-0.009430982887861535	0.17559332828127502	-0.15665143420544908	-0.2503616752054473	-0.3323240966566634	-0.12146187375218331	-0.1924579380371154	1.3394335912143258	0.7947492934981557	-0.2377391420489223	0.6670662348610298
144402	0.21036717577849107	0.42400288492968563	1.2240350895444772	1.4059494262986	2.0371320924544056	-0.9543578448989698	1.1967521293340875	0.4927213619963422	-0.23522794322236	-0.36919520815861323	-1.3243815946890114	-0.4682483306742977	-0.9277857749939405	-0.15584440835402	-1.12419864081584
144404	-0.13087757914349984	-0.7751930431499363	-0.793792751049828	1.742151075222455	1.26734819273116	2.2133428921294356	0.3711189375301	0.5092179091588498	1.2393737742237791	0.5109881942528556	-0.7898665045895016	-0.6122741146785967	-0.9250267654500858	-0.6875722149757783	-0.7917965932398323
144406	-0.6930995220288457	-0.8143640378882404	-0.8136617658201384	-0.14647561759192396	0.29346057464740893	-0.5109881942528556	-0.15028971507466288	-0.5823050868765792	-0.9225496635822553	-0.9430884558230056	-0.8031919471172725	2.061046037433079	-0.8991586675576485	-1.0675024651272507	-0.5689784129845902
144423	-1.322170117737787	-0.13903513134445003	-0.48875741530382283	0.6386113119802023	1.4127387623343204	1.6683739922468954	1.6555084035294994	-0.2780799118018773	1.6548016396441043	1.3325740207658348	-1.3243815946890114	-0.5067131163495507	-0.2730784771358183	0.19598586645420668	-1.6039986637686054
144448	-0.5415235529712353	-1.6234831203582225	-1.4269951523814242	-0.6082850669948926	-0.2878390126198623	0.33460296307109083	0.3724663653140653	1.6601053910155503	-0.6189104596124986	-0.8696758580375314	-1.3243815946890114	1.1957965335038505	1.977871169893883	-0.4595894450162322	1.5143902026074834
144453	-0.8440042174720365	0.46185117908291584	-1.4269951523814242	-1.0549293308780219	-1.8206889729168447	-0.5175492117630736	-1.7133845152879443	-1.8235071853033327	-1.3624096051132133	-1.352928280006775	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	3.1227449559673586	-1.6039986637686054
144455	0.5942951103526206	1.2811025141828507	-1.4269951523814242	-0.5842514244880198	-1.8206889729168447	-0.9515291707144233	-1.162179210769423	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-1.3243815946890114	2.2533205134614804	-1.679678307461919	-1.525760796162575	-1.6039986637686054
1445	-0.04357529955254201	0.26693044192197674	0.6605873042953658	-0.6390519076934109	-0.7576032264335646	-0.3120787828252504	-0.8019137739895034	-0.6803367609133165	1.0280481274953015	1.237826442854358	1.5002548999717844	0.3550144118291072	-0.007454925967198774	0.289826877255872	-0.4620510410616583
144568	2.68568782830583	2.22600201944169	-1.4269951523814242	-0.4700607780870527	-0.023264844802251557	-0.9129698085565449	-0.6202163188417427	-1.8235071853033327	-0.8048904480327728	-1.0314057608326566	-1.3243815946890114	0.37538297080130323	-0.07056529840664345	-1.525760796162575	-0.4544691584147049
144577	-0.05814470297552698	0.2928980038685663	-1.4269951523814242	-1.1685554853607383	1.490510681462476	1.4020987258272404	0.3262555115237349	0.6257490471876457	-1.2546184182771518	0.22029502670337872	0.02704613248994136	0.42957707443162074	0.5708802242333099	1.1530081359970297	1.092655845037698
144608	1.843295077180576	-0.24317644750435669	0.3402216578131954	-0.8176218116259248	0.3359331039615846	-0.7886056047732474	-0.1845393398182314	0.7665827571849424	0.4526772855873752	-0.566867699899405	-1.3243815946890114	-1.4326441633961682	1.6470812323000792	0.07120071379969481	1.3502415564466983
144699	-0.507920290132149	0.21606389968099335	-1.4269951523814242	-0.5831864251656602	0.1601075792748233	1.6164775025728881	0.22103127550140556	-0.6223660150939289	-0.2676751165463256	0.6648239419402862	-1.3243815946890114	0.8280964039256423	1.757092130181894	-1.525760796162575	1.6800465527676927
144809	-1.7935668749955394	-0.9010441312276893	-1.4269951523814242	-1.2059935434901752	-1.8206889729168447	-1.9271332868636757	-2.268630377939303	-1.8235071853033327	-1.8627955100284346	-1.8457561560743285	-0.061581565911774244	2.6756639902464343	-0.9819123287857192	-1.525760796162575	-1.6039986637686054
144811	-1.0992056570405353	-1.0959248741337324	0.8380650160265268	-1.1343949329012823	-0.24003220694606178	-1.0653273506405903	-1.1018388269546082	-0.6708576020056031	-0.6885386194012783	-0.9859932028711074	-0.45600400703221367	-0.6880072096514174	1.9999407263817466	-0.47884281518386207	2.619159323602997
144983	0.8432349898522049	1.1653614255690428	0.8165443405717576	0.07236624287749353	-0.7834678198270543	0.22139944481011692	-0.2648833483831701	-0.19474281076541747	-0.46625242406613177	0.37015690161275966	0.8402137853831767	-0.4186616260152137	0.583825345302827	0.2040501093123247	0.35863886058088146
1452	0.511807113736687	0.5988021044366008	0.6831210971489345	-0.30623750139128203	-0.3452609021076139	0.045013791000366205	-0.4799140372222092	-0.4816970927290719	-0.32758198045861664	-0.37998593605914577	0.7087258442553513	0.6459054893467601	-0.0703852166432235	1.1422489991362204	1.0369252933403748
145226	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	1.7724360530870567	1.3583312239015226	-0.6370702019569983	2.422649881196678	0.44440086794512335	2.2757524789085766	-1.8457561560743285	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	1.5841234565084714	-1.6039986637686054
145270	-1.3234627830817114	-1.6234831203582225	-1.4269951523814242	-1.268150642342778	-1.2417003504984203	-1.4492434759163697	-1.8851507468844486	0.012709981383917272	-1.3317015141136053	-1.8457561560743285	-0.21686261625562547	0.8977455156254156	2.357112665175271	-0.8470350939925624	2.72034277847156
145282	-0.14266364975775886	-0.49772817218992477	0.33869787131612095	0.6654962783950235	1.5042896297198427	0.41243574782045583	0.627198874953967	0.4605203115028194	0.4883968958839609	0.25447877610235803	-0.3791347349717738	0.40975004496689943	-0.08101414817434477	0.6670096019719645	-0.24095673588079622
1453	0.5620226072114696	0.4395807420611803	0.401674388575486	-0.015718719077494357	0.9983355613588832	0.806630138745596	0.24188147082014128	0.20876806238134335	-0.3684260992076552	0.3609386168274552	0.4178492391247313	0.5649243645972492	0.03890080956514415	-0.06471842325530548	-0.14901810904821652
145376	-0.4504891902210699	-0.5816965362304141	-1.4269951523814242	0.037282920086338475	-0.6011677683609992	0.7193785707196715	-0.9813306809466099	-1.8235071853033327	-1.1208257367819159	-0.824415851790941	-1.3243815946890114	1.8727757486706234	1.4310028060614444	-1.525760796162575	1.4290052543662
145389	-0.05850458478648394	0.03476639552119808	-0.11510672158919805	0.6009525691264989	1.2713686369618125	0.4310886699806465	1.26734819273116	1.1762129261541128	0.20908176965247569	0.08606151747356637	-0.42118489737500825	0.713397695356814	-0.2518819757028165	0.09030587933247948	-0.38095153037276647
1454	0.4670536191838067	0.45029037952674994	0.4157484821583601	-0.18600129762484435	-0.43148295676315407	-0.02003065375587858	0.11603468379797412	0.17236242055378717	0.1069968765960745	0.2344893101514587	-0.13363430466879567	0.6878933348906003	0.5639169358380235	1.2420471550588483	0.20210981765685354
145447	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	1.9907356127764655	0.7790804100742462	-1.9271332868636757	1.9506687775790128	2.2061050694836175	-0.8029052080867581	0.506081841557442	-1.3243815946890114	-1.4326441633961682	-0.6858089430646872	1.7315638314072817	0.510783517936448
145482	0.8256781847357818	0.27942363337335485	0.18522310030773775	-0.32379358941413655	0.049869404831173206	-0.6276362981795561	-0.12562513513569126	-0.5848609744916365	0.020929017695840435	-0.01338321492792483	0.21134702942322686	0.978410769843916	1.4796878424288582	-0.7611447236336021	1.3256221529864312
145483	-0.23079805451998162	1.2794717736872305	-0.2637028556073728	-0.8113645149045907	0.556141974662954	0.6061250706247598	0.29589945745179413	0.20638186408733952	0.9737992459110058	0.5681338240695873	0.09980165751652774	0.29399479926681515	-0.03710316069010389	1.1288983199573555	-0.26339525046428514
1455	0.6599026164428711	-0.3462143958034448	0.5016648365376817	0.8196309148918268	0.45327441476479124	0.235043272938587	0.09742631752266538	-0.1518850490555394	0.5778713039691823	0.10284246284569032	0.8781604884042614	0.30038251028279744	0.025600798850781096	-0.2789772169085722	0.1935001449681678
145508	0.5955815875924065	0.21459311340681395	0.24299992991867486	-0.23818376356508514	0.1590159603739924	0.6467825591429578	-0.5073072834814903	-0.702467069413745	-0.8613159240580401	-0.5546748246034849	0.7694120363118865	0.6361919855680772	1.1607686638526773	0.43595662468291174	1.3678829508395938
145567	-0.3143427749142881	0.391402833320536	0.39953123795055256	1.010532539407318	1.429504107667651	1.666210516652277	0.4485018827942986	-0.16498268685140832	0.9959729390027131	0.8778329159366665	-0.6605687911400021	-0.5223081851862337	0.18490479217265476	-1.058022572623366	-0.34793147863873347
145581	-1.1174655358292471	-0.3641998789884921	-1.4269951523814242	0.7459268181463732	1.8482284655979448	1.5015109816610939	2.0605754864655967	1.5435671383744558	1.3715547369890202	0.4875874983539474	-0.5808196544108175	-1.4326441633961682	-0.92172522006814706	-0.5037745155214151	-1.1041491336605849
1456	-0.3365033462026045	-0.2741974047133522	0.7719291710538086	0.9347144027746979	0.3494586360041781	0.5052653023998128	-0.31019334440130586	0.010733788323605857	0.01338321492792483	0.47246956820875163	0.8736775012190311	0.5793214992928639	-0.09868982331881195	-0.2843978623116897	0.0703852166432235
1457	0.3730440412968714	0.4626507377929556	0.22415194650341386	0.4216456969887824	0.7084850121771531	0.2885880249948813	-0.05742496189804001	-0.2797608147712296	-0.04051880087587638	0.3888829120982858	-0.12348831075877284	0.4497733262153948	0.6474469819265629	0.794696725400835	0.44076819262445616
145748	-0.31453151351011377	-0.3855913496733249	-0.501766799307027	-0.26693044192197674	-0.3060492478852352	-0.46625242406613177	1.8249460372498698	1.7145381981885002	1.8542085408623277	0.986869813976491	0.1443387571952941	-0.8254399250444142	-0.09291505197913567	-0.12138013313912958	-0.10844231939708535
145773	-0.2201109831763255	-0.7390639959709658	-0.981271488561216	1.2071094508508553	0.47830218133038144	1.1174655358292471	1.9090451259654102	2.0828309474586035	0.3824972208229928	0.5274327910377947	-0.2905469351682657	0.23941265968652772	-0.9203525379720344	-0.8910642212941925	-0.7064086083058075
145788	0.1706699376070413	0.3075555802754434	-1.4269951523814242	1.4410772873053113	-1.8206889729168447	-0.586596759924624	0.9749543283917103	0.009296583776579935	-0.5440212774482676	-0.8208882860609741	-1.3243815946890114	1.7205181056371819	0.5857435379775943	0.6708293494176799	-1.6039986637686054
145853	-0.3995612270573112	-0.5446462386226748	0.6217181979619663	-0.36669639978565005	-0.3995612270573112	1.4856188631494442	0.8021615585885831	1.409074294142494	1.279879139766785	1.383617644862098	-0.7254564659035059	0.5429199612859616	-0.33346331339476276	-0.9189325219510341	-0.2576343441937227
145864	0.9283384247341063	-1.6234831203582225	1.9436720638937928	-1.8174005890654725	-1.8206889729168447	-1.1492186893533547	0.3017223946260879	1.7806890017324521	-1.073281979517023	-1.8457561560743285	-1.3243815946890114	0.2646491985488356	-0.16156336821441533	-1.525760796162575	-1.6039986637686054
1459	0.38520438223527526	-0.33612317256219804	0.5686944689526666	-0.01985098293097797	0.7301236520016526	0.39878309893142105	0.666617508243475	0.7581748870372279	-0.6254503803063827	-0.42184203967924105	0.007457063619996779	0.23368206567921665	0.09850931289144876	0.889462165361378	0.9408489249779342
145957	-1.28355503199816	-0.9137876514465657	-1.4269951523814242	0.5559323085642044	-1.1941827777249159	0.39683883330532066	1.3114827698571372	1.7939993495281343	0.37728415240861374	-0.7839562404975261	-0.08915267744881976	1.6800896786045054	-0.45965391230758296	-0.7700552645768471	-0.3183086492065096
146	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	1.7118274093908512	2.619159323602997	-0.7851781112534442	0.6346515090831336	-0.10081468798800024	1.3110583840923133	2.2593097317494726	-1.3243815946890114	-1.4326441633961682	-0.5183709018482222	-1.525760796162575	-1.6039986637686054
146050	0.4273462756483368	0.2859671869493613	0.22396756685691627	0.7151965474694161	-0.1995436961601309	0.24465692050186277	-0.2989035790872141	-0.016213359598566734	0.1827124466726899	-0.21440929782327758	-0.6607923028256965	1.1837576323031846	1.2221342245015532	-1.0586516065228126	1.110782713285888
146057	0.4512846111838199	0.27438392598553835	-0.32359726197255445	0.4732731071428833	0.16775433137730766	-0.31264463044860147	0.4877898177711068	0.7600919446906996	1.2444232126937698	0.9580465780083824	0.182400010960779	-0.5157265704974676	0.5698234079644279	-0.035218283229202146	0.7715592462466153
146059	0.35538411321732644	0.3056727734019369	-0.8369159920730361	0.235597307863964	0.6213053432696269	1.3400316418923572	0.811364514904591	1.774583985862511	0.3351729508267003	0.788850780128046	-0.6997458751875981	-0.29728107706097173	-0.10537102046101741	0.23847839603355783	0.018054308969333452
146167	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	-1.8206889729168447	1.9665666209691188	0.6447910010691633	-1.8235071853033327	2.2050964531028576	2.7276823475994383	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	-1.525760796162575	-1.6039986637686054
146177	-0.27475699717644747	0.24243641103321492	-1.4269951523814242	-0.8388854196487457	-0.5450629976029535	-0.8892452452220518	0.7381201329001869	0.6479722441123594	-1.1426376910589127	-1.173190285183348	-0.863719615309509	2.076319716232818	-1.282736668668887	-0.966848029753934	-1.1333699977675262
146198	0.4362196553615204	0.06984498502452041	-0.40606387125126947	0.6837650351747434	0.9269573312792768	0.11458801677004911	0.16975865596534476	-0.25704029221922553	0.5540464115026045	0.4805188045564183	0.02848417972235114	0.5004892685254998	1.0771244282193866	0.07768599761757455	0.37805580874915645
1462	-0.4210567663961065	1.627184755631041	-0.9659631448214885	-1.3906695959292303	-1.4400632488682452	-1.2502891981038595	-1.8316346123762939	-1.3651215290066006	-1.3334475430449924	-0.9778477418357037	-0.7526095322814679	-0.21681147934883963	-1.1554995644995618	2.810583659514483	-0.7883604768131224
146212	0.3247402494802446	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	2.1735283272774844	0.6876281581315251	1.6079123407115685	0.18367814522367495	2.164092948789939	0.9509643490813651	-1.3243815946890114	-1.4326441633961682	-1.679678307461919	1.4390127095895269	-1.6039986637686054
146223	-0.5970837247348543	0.9729337859744708	-0.5965002684747671	0.7165891622625369	0.9355488549905486	0.26804750950382333	0.6787807912250329	0.7663417815941053	-0.19130425267853318	0.8376091525135498	-0.36277336031360896	0.8627890999066576	-0.3813378675225671	0.7167664119737888	-0.12236674901438
146225	-1.7935668749955394	-1.6234831203582225	-1.4269951523814242	-1.8174005890654725	-0.08407836802665151	-0.44453256617885406	-0.2786765651818012	0.14943220766958004	-1.8627955100284346	-1.8457561560743285	2.2111552275780126	-1.4326441633961682	-1.679678307461919	0.30767250725489975	-1.6039986637686054
146227	0.31736394156282544	-0.030273138826845642	-1.4269951523814242	-0.7089468500602729	1.5362363015429477	-0.43365273557148837	2.290353030714555	2.0086277179282406	1.5528153705887286	-0.4059900755877344	-1.3243815946890114	-1.4326441633961682	0.2673027607053815	0.32789065709403775	-1.6039986637686054
1463	2.4294653017342096	2.1111774896696147	-0.9979960649024178	-0.5848907422317345	-0.4490978886999819	-0.6679640913403059	-0.04033901890273575	0.3698341429175191	-0.7676943917924572	-0.036563889671639344	-0.8386802831133113	-0.8029040567210765	-1.198223884108208	0.030005714740098575	-0.9787173635214695
146330	-0.20559454445557845	-0.7327056187499826	-0.5662654093122261	1.7846653872992337	1.4543968263381601	1.5229269536945733	1.6244904510034106	-0.1371811743349012	0.7001975728345142	1.4315030871383638	-0.2007016113978167	-0.5016101628920057	-0.9394516114102859	-0.838068197170985	-0.9819123287857192
146395	-0.8274476646193256	-0.6614667541102408	-1.4269951523814242	-0.6331142726270914	-1.274195221738471	2.131631866041003	-0.597513154201131	-0.43855899279306976	-0.17924302379558343	-0.7549730429872312	-1.3243815946890114	1.0144391201085179	-1.118472270244005	2.3210827804771705	-0.9740878946884038
1464	-1.451300192234564	-1.1861585393189138	0.728800209108858	-1.4245314907092559	-1.322170117737787	-1.602699548362833	-1.5194989585564898	-1.325602153560217	-1.4020987258272404	-1.8457561560743285	-0.43912153383226826	-0.9638638244816452	-0.9726454612291657	3.0588687785995607	-1.2217552374398577
146433	-1.7935668749955394	-1.6234831203582225	-0.1919038646809563	1.937591595499789	0.35883043433656564	1.8633049227081713	0.3613220948683785	0.066651418155066	1.149566437756082	1.2641465251265265	0.19209186008001555	1.0546520360104423	-1.679678307461919	-0.9433203047991785	-1.6039986637686054
1465	1.5397534311259786	1.653390586494982	-0.20033571290101126	-1.1481762770435657	-1.191986734231271	-1.147482028059676	-1.554617198347741	-1.0841880369960044	-1.2397610710147815	-1.0949429366856216	-0.4444704218566199	0.7689977372513098	2.3080282836445134	-0.6978484358192573	1.5415191617161437
146540	-0.08804500544836241	-0.36496779677340035	-0.3113056030348619	0.7235732134408849	0.6199986022369228	0.08624182045446177	1.1087875153558324	0.5090134102135339	0.9571941759704299	0.5567711197236066	0.5306992005153893	-0.5847513728018756	0.2641392263088108	-0.33928633334631864	1.1857956135146768
146542	-0.39781077814434335	0.37593429387725336	0.2326417602733537	-0.17212828341177358	0.1442970931912015	-0.1412120196606924	0.3120787828252503	-0.3718546456271445	0.4867784201284246	0.3921786932418495	0.07689172893791452	0.776266104503901	1.0042666426914104	-0.26034697046432875	1.2988524998901958
146556	2.5173370126465873	2.521630362355503	0.702550947729918	-1.1562002571094108	-1.1429828259221584	-1.352928280006775	-1.3822154852129847	-1.8235071853033327	-1.2471553324103304	-1.8457561560743285	0.05078328806464859	0.45954055995011833	-0.5381984975579043	-1.525760796162575	-0.40872252791694347
146562	-0.1967957371736918	0.6408155330093892	-1.4269951523814242	-1.8174005890654725	0.9080755146638126	-0.7214743052841034	-1.31959139406457	-1.8235071853033327	-0.9336028111917254	-0.6958429941178879	-1.3243815946890114	2.128752196721189	-0.8315019542689749	-0.5644885337809827	-0.696300748527506
1466	-0.4706627194244887	0.01643735239704646	1.7109822238692654	-0.9374984482603627	-1.8206889729168447	-1.5582360724515063	-0.9671825710862209	-1.2909389839779575	-0.9159715601363583	-1.4395567844670758	-1.3243815946890114	1.8055047487680698	-0.5226905391798624	-0.5329534669704415	-1.1134498756583056
146664	-0.035844878160149835	0.06552385251556173	-0.7072766555298592	-0.4187025012917746	0.9583308667509325	0.7094088392072019	2.2175232149358144	2.153917521530009	1.2864260958114548	0.47488110285415147	-0.5350482583536401	-0.9251133441491749	-1.679678307461919	-0.4306287463547683	-0.8171200513786462
146691	1.4117648684562312	0.11693897383229161	-0.47603160300025504	0.47769805582679165	0.32549778708333693	0.09526066826320856	0.051128455014055385	-0.3578382024332978	0.008892054945595826	0.5433965286835754	-0.5298719479229108	-0.19386258469766776	1.0283528878509058	0.48853602607204605	1.2530414386734379
146712	-0.1900237420556289	-0.5427719919405802	-0.6674241045336017	1.4998493418608303	0.8767771159666459	1.6138294444428338	0.5599201600242282	1.0993476850742014	-0.6117469793415476	1.0694553121894388	-0.47965949496110427	0.48728936586145516	0.04483397453647767	0.05769900083068309	-0.7722851895080222
146713	-0.857158459055722	-1.114786431851983	-0.9582509540185533	1.0434049424445033	1.0458849345322063	2.0820602768145138	1.782901956341072	1.3327723732146923	0.7696253820223175	1.4400632488682452	-0.7329576996787002	-1.0127865909007998	-0.8738786919346265	-0.4913718400312628	-0.691501570434798
146754	-0.7715592462466153	-0.885251109027737	-0.8588104414020927	-0.38037213122061564	0.12236674901438013	1.0465059383509914	-0.5452714125955429	-1.0387491468222148	-1.2754097372712376	-0.8673185020710215	-1.3243815946890114	2.0565563007120105	-1.145402592013292	-0.1215611113841271	-1.1728328672839747
146760	-0.6123969036692112	-0.829473105159593	-0.674179396428931	1.8851507468844482	1.5600531880510797	1.4926963176444008	1.4451483351203365	0.9073727842696983	0.7945029706780506	0.8483726459504862	0.06680323092101871	-1.4326441633961682	-0.9167916529524716	-0.34671712769502155	-0.7766494301552803
146802	-1.359688172133204	-1.2286040527347164	-0.9090383815793638	-1.8174005890654725	-1.4622000492114007	-1.5350681375252002	-1.7315973558376154	-1.4732577463528935	-1.5252222641411453	-1.511006200357555	-1.3243815946890114	2.855067248662645	-1.320879657950453	-1.525760796162575	-1.6039986637686054
146857	-1.7935668749955394	1.0228817344405787	1.083441113202789	-1.374782787237917	-1.1419478293496177	-1.5309959709596224	-1.2324339793052348	-1.4088319422670081	-1.0129300092509557	-1.8457561560743285	-0.48915610560966044	2.153660477818862	-1.679678307461919	-1.525760796162575	-0.5687672277260545
146923	0.15119815378183044	0.05760489436402058	-0.7411675228294465	0.3117016065924019	0.25856293948713804	1.3017810107708605	0.7511566160377405	1.0221010469380645	0.5083290672800748	-0.11494966092673546	1.2399819273081774	0.0543584586328005	-0.2773695697291151	-0.6015393236326027	0.05922437118746078
147007	-0.34964958791997514	0.4429468020250131	-0.03646436718354995	0.9311059378674802	0.38733341886935413	0.2797972259322214	-0.5427719919405802	0.27350808324336084	0.6679640913403059	0.36727284411226463	-0.5452357338544603	0.6130331466244903	1.2856047102878712	-0.11812319862930348	0.7633600906338927
147011	1.217221012314642	0.2010098893165029	-0.21724286464171777	-0.9344363966357636	-0.6423603416970494	-0.7576032264335646	-0.7633600906338927	-0.8058581405011312	-0.6572249858756631	-0.6217411593707916	1.2227247073342038	1.6815660562379315	-0.022007076784103803	0.1802601657024497	-0.7320009621612534
